runlist,dataset_id,dataset_label,geometry_id,expected_vertices,algorithm_id,method,bit_rule,bit_allocator,point_count,clean_point_count,contamination_id,contamination_mode,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,normalized_miad,m1_l1_locality,l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sample_size,m1_l1_sampled_status,m1_l2_locality,l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sample_size,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sample_size,recall_8_64_sampled_status,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,det_mcd,off,4.034498738008551,bf8ba31501ad8ab077ded41782b10ce10a00241a92afd0809013c17dca6d9b86,7 6 6,False,0.8858256011147295,0.0038715523829006334,1243993.4109932394,,exact,1243993.4109932394,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7719881311642212,exact,0.7719881311642212,172974,exact,1711864.0,6.7495592265086835,14.206543122681632,11273150,517666,0.04592026186114795,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,det_mcd,off,4.148298720014282,c3c2c5aa543c1972b070b58b292ea482641aed17ee9ecdbb41bfa595dca6e939,7 6 6,False,0.8806365692143008,0.0038488734167545077,1295954.8435354326,,exact,1295954.8435354326,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7666137685432493,exact,0.7666137685432493,172974,exact,1718280.0,6.474468828283759,13.650077614158855,13118625,561123,0.04277300403052912,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,det_mcd,off,4.041155433980748,c3c2c5aa543c1972b070b58b292ea482641aed17ee9ecdbb41bfa595dca6e939,7 6 6,False,0.8806365692143008,0.0038488734167545077,1295954.8435354326,,exact,1295954.8435354326,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7666137685432493,exact,0.7666137685432493,172974,exact,1725192.0,6.474468828283759,13.650077614158855,11544387,537426,0.046553013165618926,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,det_mcd,off,4.174165592994541,c3c2c5aa543c1972b070b58b292ea482641aed17ee9ecdbb41bfa595dca6e939,7 6 6,False,0.8806365692143008,0.0038488734167545077,1295954.8435354326,,exact,1295954.8435354326,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7666137685432493,exact,0.7666137685432493,172974,exact,1731972.0,6.474468828283759,13.650077614158855,11694029,554783,0.047441561843227856,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,det_mcd,off,4.165577602921985,c3c2c5aa543c1972b070b58b292ea482641aed17ee9ecdbb41bfa595dca6e939,7 6 6,False,0.8806365692143008,0.0038488734167545077,1295954.8435354326,,exact,1295954.8435354326,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7666137685432493,exact,0.7666137685432493,172974,exact,1739060.0,6.474468828283759,13.650077614158855,13588556,552726,0.04067584517442471,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,4,det_mcd,off,4.185214621014893,c3c2c5aa543c1972b070b58b292ea482641aed17ee9ecdbb41bfa595dca6e939,7 6 6,False,0.8806365692143008,0.0038488734167545077,1295954.8435354326,,exact,1295954.8435354326,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7666137685432493,exact,0.7666137685432493,172974,exact,1745640.0,6.474468828283759,13.650077614158855,11105031,540833,0.04870162001348758,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,0,det_mcd,off,4.148648517904803,4fe818f89ec0b63fd77f664b97b16a4ead09d0fb2428213a26f3ab1daa0fc1ca,10 10 10,False,0.7291426306484335,0.003186760334775833,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743671014140854,exact,0.7743671014140854,172974,exact,1752660.0,5.757311197923142,11.578886880623779,11957761,549883,0.04598544827915527,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,1,det_mcd,off,4.12289888295345,4fe818f89ec0b63fd77f664b97b16a4ead09d0fb2428213a26f3ab1daa0fc1ca,10 10 10,False,0.7291426306484335,0.003186760334775833,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743671014140854,exact,0.7743671014140854,172974,exact,1759528.0,5.757311197923142,11.578886880623779,13002248,551157,0.042389362208750364,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,2,det_mcd,off,4.05572778894566,4fe818f89ec0b63fd77f664b97b16a4ead09d0fb2428213a26f3ab1daa0fc1ca,10 10 10,False,0.7291426306484335,0.003186760334775833,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743671014140854,exact,0.7743671014140854,172974,exact,1766584.0,5.757311197923142,11.578886880623779,11807438,594170,0.05032167012013952,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,3,det_mcd,off,4.183750813012011,4fe818f89ec0b63fd77f664b97b16a4ead09d0fb2428213a26f3ab1daa0fc1ca,10 10 10,False,0.7291426306484335,0.003186760334775833,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743671014140854,exact,0.7743671014140854,172974,exact,1773416.0,5.757311197923142,11.578886880623779,11433937,562325,0.04918034794139586,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,4,det_mcd,off,4.174908735090867,4fe818f89ec0b63fd77f664b97b16a4ead09d0fb2428213a26f3ab1daa0fc1ca,10 10 10,False,0.7291426306484335,0.003186760334775833,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743671014140854,exact,0.7743671014140854,172974,exact,1780132.0,5.757311197923142,11.578886880623779,11571980,572341,0.04945921095611987,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,det_mcd,off,4.152284707059152,4997b2fded412bfd40413987512eccbb2c4d7b0073668d758e776feeea5b0d0c,10 4 1,False,3.7978574641985383,0.01659875724627024,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.300146264756553,exact,0.300146264756553,172974,exact,1786864.0,27.724964551458708,56.08459186631022,11698223,558902,0.04777665804455942,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,det_mcd,off,4.183623131015338,4997b2fded412bfd40413987512eccbb2c4d7b0073668d758e776feeea5b0d0c,10 4 1,False,3.7978574641985383,0.01659875724627024,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.300146264756553,exact,0.300146264756553,172974,exact,1794112.0,27.724964551458708,56.08459186631022,10818818,530525,0.049037242330908976,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,det_mcd,off,4.146769976010546,4997b2fded412bfd40413987512eccbb2c4d7b0073668d758e776feeea5b0d0c,10 4 1,False,3.7978574641985383,0.01659875724627024,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.300146264756553,exact,0.300146264756553,172974,exact,1800856.0,27.724964551458708,56.08459186631022,11545197,539109,0.0466955219560134,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,det_mcd,off,4.192459760932252,4997b2fded412bfd40413987512eccbb2c4d7b0073668d758e776feeea5b0d0c,10 4 1,False,3.7978574641985383,0.01659875724627024,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.300146264756553,exact,0.300146264756553,172974,exact,1807772.0,27.724964551458708,56.08459186631022,13047226,539378,0.041340435123910634,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,det_mcd,off,4.160044517018832,4997b2fded412bfd40413987512eccbb2c4d7b0073668d758e776feeea5b0d0c,10 4 1,False,3.7978574641985383,0.01659875724627024,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.300146264756553,exact,0.300146264756553,172974,exact,1814840.0,27.724964551458708,56.08459186631022,11819897,553632,0.046838986837194944,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,det_mcd,off,4.147582199075259,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1821440.0,5.539535690650207,10.591262895526016,13479357,531213,0.039409372420361,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,det_mcd,off,4.199023295077495,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1828236.0,5.539535690650207,10.591262895526016,11889251,579009,0.04870020828057209,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,det_mcd,off,4.162114156060852,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1835176.0,5.539535690650207,10.591262895526016,13278306,547848,0.04125887745018077,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,det_mcd,off,4.169716737931594,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1841964.0,5.539535690650207,10.591262895526016,11680125,532955,0.045629220577690734,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,4,det_mcd,off,4.167149313958362,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1849060.0,5.539535690650207,10.591262895526016,12562612,565624,0.045024394608382395,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,det_mcd,off,4.200699836015701,b8b4085dbd80e0d39a00ef2954c728df47d290515257f47bf5aaf5ab0a8acd33,7 6 6,False,0.8459901153234526,0.003697449072107691,689423.2904794817,,exact,689423.2904794817,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7739956583070288,exact,0.7739956583070288,172974,exact,1856028.0,5.666700397615538,11.327057126445794,11824993,565078,0.047786751332537784,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,det_mcd,off,4.16235294402577,b8b4085dbd80e0d39a00ef2954c728df47d290515257f47bf5aaf5ab0a8acd33,7 6 6,False,0.8459901153234526,0.003697449072107691,689423.2904794817,,exact,689423.2904794817,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7739956583070288,exact,0.7739956583070288,172974,exact,1862672.0,5.666700397615538,11.327057126445794,11070658,560790,0.05065552562458347,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,det_mcd,off,4.149871886940673,b8b4085dbd80e0d39a00ef2954c728df47d290515257f47bf5aaf5ab0a8acd33,7 6 6,False,0.8459901153234526,0.003697449072107691,689423.2904794817,,exact,689423.2904794817,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7739956583070288,exact,0.7739956583070288,172974,exact,1869456.0,5.666700397615538,11.327057126445794,11438402,534842,0.04675845454636059,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,3,det_mcd,off,4.139198419987224,b8b4085dbd80e0d39a00ef2954c728df47d290515257f47bf5aaf5ab0a8acd33,7 6 6,False,0.8459901153234526,0.003697449072107691,689423.2904794817,,exact,689423.2904794817,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7739956583070288,exact,0.7739956583070288,172974,exact,1876296.0,5.666700397615538,11.327057126445794,12129604,570533,0.04703640778379904,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,det_mcd,off,4.195254312013276,b8b4085dbd80e0d39a00ef2954c728df47d290515257f47bf5aaf5ab0a8acd33,7 6 6,False,0.8459901153234526,0.003697449072107691,689423.2904794817,,exact,689423.2904794817,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7739956583070288,exact,0.7739956583070288,172974,exact,1883196.0,5.666700397615538,11.327057126445794,11652174,557171,0.04781691382226184,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,det_mcd,off,4.200028687948361,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1889828.0,5.539535690650207,10.591262895526016,11428785,568936,0.04978096971812839,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,det_mcd,off,4.135179157019593,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1896548.0,5.539535690650207,10.591262895526016,11865319,536415,0.045208645464989185,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,det_mcd,off,4.153959659975953,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1903348.0,5.539535690650207,10.591262895526016,13912694,587163,0.04220340072167188,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,det_mcd,off,4.166932399966754,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1910360.0,5.539535690650207,10.591262895526016,12435371,557042,0.04479496429981864,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,4,det_mcd,off,4.201959629892372,799d268e53c6e803babe7f4f5aae955faadb8a157467064a988daf199e6cf6ab,7 6 6,False,0.8488603435520443,0.00370999357175174,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713933886017552,exact,0.7713933886017552,172974,exact,1917060.0,5.539535690650207,10.591262895526016,11711821,556075,0.04747980694035539,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,0,mrcd,off,4.211584405042231,0e5adbdd17fac982957f1ba2eed3c16adf8d729660beaa419361d679ac74e1b2,10 10 10,False,0.7291085683618606,0.003186611463568473,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743627655023299,exact,0.7743627655023299,172974,exact,1924292.0,5.7579984640986535,11.51776829904947,11406093,561221,0.04920361424372044,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,1,mrcd,off,4.229070611996576,0e5adbdd17fac982957f1ba2eed3c16adf8d729660beaa419361d679ac74e1b2,10 10 10,False,0.7291085683618606,0.003186611463568473,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743627655023299,exact,0.7743627655023299,172974,exact,1930776.0,5.7579984640986535,11.51776829904947,11140978,570840,0.05123787157644508,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,2,mrcd,off,4.2209282770054415,0e5adbdd17fac982957f1ba2eed3c16adf8d729660beaa419361d679ac74e1b2,10 10 10,False,0.7291085683618606,0.003186611463568473,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743627655023299,exact,0.7743627655023299,172974,exact,1937624.0,5.7579984640986535,11.51776829904947,10938317,546941,0.050002299256823514,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,3,mrcd,off,4.195426088990644,0e5adbdd17fac982957f1ba2eed3c16adf8d729660beaa419361d679ac74e1b2,10 10 10,False,0.7291085683618606,0.003186611463568473,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743627655023299,exact,0.7743627655023299,172974,exact,1944384.0,5.7579984640986535,11.51776829904947,11277068,569233,0.050477038889895846,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,4,mrcd,off,4.187750099925324,0e5adbdd17fac982957f1ba2eed3c16adf8d729660beaa419361d679ac74e1b2,10 10 10,False,0.7291085683618606,0.003186611463568473,1506630.7818940491,,exact,1506630.7818940491,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7743627655023299,exact,0.7743627655023299,172974,exact,1951576.0,5.7579984640986535,11.51776829904947,10646486,583741,0.05482945264756841,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,mrcd,off,4.175268094055355,5be6ae054747802e5682e8ad68d69c96265812ef363921659356a9f2424e2594,10 4 1,False,3.797242940758423,0.016596071435783465,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.30014120619283824,exact,0.30014120619283824,172974,exact,1958620.0,27.71733637110242,56.08459186631022,12752663,549887,0.043119386123510045,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,mrcd,off,4.2029729360947385,5be6ae054747802e5682e8ad68d69c96265812ef363921659356a9f2424e2594,10 4 1,False,3.797242940758423,0.016596071435783465,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.30014120619283824,exact,0.30014120619283824,172974,exact,1965252.0,27.71733637110242,56.08459186631022,12636331,581929,0.04605205419199608,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,mrcd,off,4.200724993017502,5be6ae054747802e5682e8ad68d69c96265812ef363921659356a9f2424e2594,10 4 1,False,3.797242940758423,0.016596071435783465,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.30014120619283824,exact,0.30014120619283824,172974,exact,1972436.0,27.71733637110242,56.08459186631022,11426343,576132,0.050421381539132865,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,mrcd,off,4.220792936044745,5be6ae054747802e5682e8ad68d69c96265812ef363921659356a9f2424e2594,10 4 1,False,3.797242940758423,0.016596071435783465,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.30014120619283824,exact,0.30014120619283824,172974,exact,1978968.0,27.71733637110242,56.08459186631022,11093625,591588,0.05332684311935909,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,mrcd,off,4.09387639106717,5be6ae054747802e5682e8ad68d69c96265812ef363921659356a9f2424e2594,10 4 1,False,3.797242940758423,0.016596071435783465,609257.2318621369,,exact,609257.2318621369,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.30014120619283824,exact,0.30014120619283824,172974,exact,1985848.0,27.71733637110242,56.08459186631022,11710247,576469,0.049227740456712826,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,mrcd,off,4.178499536006711,5dbff6a130ba3dc5157c73c4f6180f05778db7e9b1b5ac2e66940c44677ab4a9,7 6 6,False,0.8488562958412708,0.003709975880996053,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713904979939181,exact,0.7713904979939181,172974,exact,1992692.0,5.540836403375586,10.647177665960317,11124298,565478,0.05083269074596887,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,mrcd,off,4.17915548698511,5dbff6a130ba3dc5157c73c4f6180f05778db7e9b1b5ac2e66940c44677ab4a9,7 6 6,False,0.8488562958412708,0.003709975880996053,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713904979939181,exact,0.7713904979939181,172974,exact,1999472.0,5.540836403375586,10.647177665960317,11814558,559686,0.04737257204205185,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,mrcd,off,4.193090648972429,5dbff6a130ba3dc5157c73c4f6180f05778db7e9b1b5ac2e66940c44677ab4a9,7 6 6,False,0.8488562958412708,0.003709975880996053,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713904979939181,exact,0.7713904979939181,172974,exact,2006148.0,5.540836403375586,10.647177665960317,13871824,594942,0.04288851992355151,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,mrcd,off,4.187510823016055,5dbff6a130ba3dc5157c73c4f6180f05778db7e9b1b5ac2e66940c44677ab4a9,7 6 6,False,0.8488562958412708,0.003709975880996053,697652.059072074,,exact,697652.059072074,172974,exact,6.982916579439665e-11,,exact,6.982916579439665e-11,172974,exact,0.7713904979939181,exact,0.7713904979939181,172974,exact,2012864.0,5.540836403375586,10.647177665960317,10568281,558435,0.05284066538351885,ok,1.0,0.0
